id,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,ping
24598,4.281,4.645,11.32,3.329,4.281,4.645,11.32,3.329,4.281,4.645,11.32,3.329,4.281,4.645,11.32,3.329,0.027
24599,4.281,4.645,11.32,3.329,4.281,4.645,11.32,3.329,4.281,4.645,11.32,3.329,4.281,4.645,11.32,3.329,11.518
24600,4.283,4.645,11.32,3.329,4.283,4.645,11.32,3.329,4.283,4.645,11.32,3.329,4.283,4.645,11.32,3.329,0.027
24601,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,0.003
24602,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,31.742
24603,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,0.029
24604,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,10.919
24605,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,0.019
24606,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,0.003
24607,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,0.002
24608,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,0.002
24609,4.282,4.644,11.32,3.329,4.282,4.644,11.32,3.329,4.282,4.644,11.32,3.329,4.282,4.644,11.32,3.329,0.002
24610,4.282,4.644,11.32,3.329,4.282,4.644,11.32,3.329,4.282,4.644,11.32,3.329,4.282,4.644,11.32,3.329,5.673
24611,4.282,4.644,11.32,3.329,4.282,4.644,11.32,3.329,4.282,4.644,11.32,3.329,4.282,4.644,11.32,3.329,6.073
24612,4.281,4.644,11.32,3.329,4.281,4.644,11.32,3.329,4.281,4.644,11.32,3.329,4.281,4.644,11.32,3.329,7.586
24613,4.281,4.644,11.32,3.329,4.281,4.644,11.32,3.329,4.281,4.644,11.32,3.329,4.281,4.644,11.32,3.329,7.04
24614,4.281,4.644,11.32,3.329,4.281,4.644,11.32,3.329,4.281,4.644,11.32,3.329,4.281,4.644,11.32,3.329,11.761
24615,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,6.961
24616,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,7.625
24617,4.28,4.643,11.32,3.325,4.28,4.643,11.32,3.325,4.28,4.643,11.32,3.325,4.28,4.643,11.32,3.325,8.671
24621,4.279,4.642,11.32,3.325,4.279,4.642,11.32,3.325,4.279,4.642,11.32,3.325,4.279,4.642,11.32,3.325,7.943
24622,4.279,4.642,11.32,3.324,4.279,4.642,11.32,3.324,4.279,4.642,11.32,3.324,4.279,4.642,11.32,3.324,10.579
24623,4.279,4.642,11.32,3.324,4.279,4.642,11.32,3.324,4.279,4.642,11.32,3.324,4.279,4.642,11.32,3.324,6.622
24624,4.282,4.642,11.32,3.324,4.282,4.642,11.32,3.324,4.282,4.642,11.32,3.324,4.282,4.642,11.32,3.324,5.819
24625,4.282,4.643,11.32,3.324,4.282,4.643,11.32,3.324,4.282,4.643,11.32,3.324,4.282,4.643,11.32,3.324,8.179
24626,4.282,4.643,11.32,3.326,4.282,4.643,11.32,3.326,4.282,4.643,11.32,3.326,4.282,4.643,11.32,3.326,9.821
24627,4.282,4.643,11.32,3.326,4.282,4.643,11.32,3.326,4.282,4.643,11.32,3.326,4.282,4.643,11.32,3.326,6.917
24628,4.278,4.643,11.32,3.326,4.278,4.643,11.32,3.326,4.278,4.643,11.32,3.326,4.278,4.643,11.32,3.326,6.301
24633,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,0.027
24634,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,0.002
24635,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,9.255
24636,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,10.189
24637,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,0.032
24638,4.281,4.643,11.32,3.325,4.281,4.643,11.32,3.325,4.281,4.643,11.32,3.325,4.281,4.643,11.32,3.325,4.511
24639,4.28,4.643,11.32,3.325,4.28,4.643,11.32,3.325,4.28,4.643,11.32,3.325,4.28,4.643,11.32,3.325,7.344
24640,4.28,4.642,11.32,3.325,4.28,4.642,11.32,3.325,4.28,4.642,11.32,3.325,4.28,4.642,11.32,3.325,8.527
24641,4.28,4.642,11.32,3.326,4.28,4.642,11.32,3.326,4.28,4.642,11.32,3.326,4.28,4.642,11.32,3.326,7.725
24642,4.28,4.642,11.32,3.326,4.28,4.642,11.32,3.326,4.28,4.642,11.32,3.326,4.28,4.642,11.32,3.326,4.583
24643,4.277,4.642,11.32,3.326,4.277,4.642,11.32,3.326,4.277,4.642,11.32,3.326,4.277,4.642,11.32,3.326,6.137
24644,4.277,4.643,11.32,3.326,4.277,4.643,11.32,3.326,4.277,4.643,11.32,3.326,4.277,4.643,11.32,3.326,8.691
24645,4.277,4.643,11.32,3.328,4.277,4.643,11.32,3.328,4.277,4.643,11.32,3.328,4.277,4.643,11.32,3.328,4.332
24646,4.279,4.643,11.32,3.328,4.279,4.643,11.32,3.328,4.279,4.643,11.32,3.328,4.279,4.643,11.32,3.328,7.269
24647,4.279,4.644,11.32,3.328,4.279,4.644,11.32,3.328,4.279,4.644,11.32,3.328,4.279,4.644,11.32,3.328,7.689
24648,4.279,4.644,11.32,3.328,4.279,4.644,11.32,3.328,4.279,4.644,11.32,3.328,4.279,4.644,11.32,3.328,7.898
24649,4.279,4.644,11.32,3.328,4.279,4.644,11.32,3.328,4.279,4.644,11.32,3.328,4.279,4.644,11.32,3.328,8.497
24650,4.282,4.644,11.32,3.328,4.282,4.644,11.32,3.328,4.282,4.644,11.32,3.328,4.282,4.644,11.32,3.328,6.794
24651,4.282,4.645,11.32,3.328,4.282,4.645,11.32,3.328,4.282,4.645,11.32,3.328,4.282,4.645,11.32,3.328,9.896
24652,4.282,4.645,11.32,3.328,4.282,4.645,11.32,3.328,4.282,4.645,11.32,3.328,4.282,4.645,11.32,3.328,4.406
24653,4.282,4.645,11.32,3.328,4.282,4.645,11.32,3.328,4.282,4.645,11.32,3.328,4.282,4.645,11.32,3.328,47.677
24654,4.283,4.645,11.32,3.328,4.283,4.645,11.32,3.328,4.283,4.645,11.32,3.328,4.283,4.645,11.32,3.328,0.031
24655,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,0.004
24656,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,4.283,4.644,11.32,3.328,0.003
24657,4.283,4.644,11.32,3.326,4.283,4.644,11.32,3.326,4.283,4.644,11.32,3.326,4.283,4.644,11.32,3.326,0.002
24658,4.283,4.644,11.32,3.326,4.283,4.644,11.32,3.326,4.283,4.644,11.32,3.326,4.283,4.644,11.32,3.326,0.002
24659,4.282,4.644,11.32,3.326,4.282,4.644,11.32,3.326,4.282,4.644,11.32,3.326,4.282,4.644,11.32,3.326,6.351
24660,4.282,4.644,11.32,3.326,4.282,4.644,11.32,3.326,4.282,4.644,11.32,3.326,4.282,4.644,11.32,3.326,0.018
24661,4.282,4.644,11.32,3.325,4.282,4.644,11.32,3.325,4.282,4.644,11.32,3.325,4.282,4.644,11.32,3.325,0.003
24662,4.282,4.644,11.32,3.325,4.282,4.644,11.32,3.325,4.282,4.644,11.32,3.325,4.282,4.644,11.32,3.325,6.098
24663,4.279,4.644,11.32,3.325,4.279,4.644,11.32,3.325,4.279,4.644,11.32,3.325,4.279,4.644,11.32,3.325,7.242
24664,4.279,4.642,11.32,3.325,4.279,4.642,11.32,3.325,4.279,4.642,11.32,3.325,4.279,4.642,11.32,3.325,12.398
24665,4.279,4.642,11.32,3.329,4.279,4.642,11.32,3.329,4.279,4.642,11.32,3.329,4.279,4.642,11.32,3.329,6.559
24666,4.279,4.642,11.32,3.329,4.279,4.642,11.32,3.329,4.279,4.642,11.32,3.329,4.279,4.642,11.32,3.329,4.521
24667,4.276,4.642,11.32,3.329,4.276,4.642,11.32,3.329,4.276,4.642,11.32,3.329,4.276,4.642,11.32,3.329,9.502
24668,4.276,4.646,11.32,3.329,4.276,4.646,11.32,3.329,4.276,4.646,11.32,3.329,4.276,4.646,11.32,3.329,4.321
24669,4.276,4.646,11.32,3.317,4.276,4.646,11.32,3.317,4.276,4.646,11.32,3.317,4.276,4.646,11.32,3.317,5.383
24670,4.275,4.646,11.32,3.317,4.275,4.646,11.32,3.317,4.275,4.646,11.32,3.317,4.275,4.646,11.32,3.317,7.956
24671,4.275,4.644,11.32,3.317,4.275,4.644,11.32,3.317,4.275,4.644,11.32,3.317,4.275,4.644,11.32,3.317,11.961
24672,4.275,4.644,11.32,3.317,4.275,4.644,11.32,3.317,4.275,4.644,11.32,3.317,4.275,4.644,11.32,3.317,6.546
24673,4.275,4.644,11.32,3.324,4.275,4.644,11.32,3.324,4.275,4.644,11.32,3.324,4.275,4.644,11.32,3.324,7.847
24674,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,11.186
24675,4.28,4.643,11.32,3.324,4.28,4.643,11.32,3.324,4.28,4.643,11.32,3.324,4.28,4.643,11.32,3.324,0.039
24676,4.28,4.643,11.32,3.324,4.28,4.643,11.32,3.324,4.28,4.643,11.32,3.324,4.28,4.643,11.32,3.324,7.733
24677,4.28,4.643,11.32,3.328,4.28,4.643,11.32,3.328,4.28,4.643,11.32,3.328,4.28,4.643,11.32,3.328,8.277
24678,4.285,4.643,11.32,3.328,4.285,4.643,11.32,3.328,4.285,4.643,11.32,3.328,4.285,4.643,11.32,3.328,12.998
24679,4.285,4.643,11.32,3.328,4.285,4.643,11.32,3.328,4.285,4.643,11.32,3.328,4.285,4.643,11.32,3.328,5.595
24680,4.285,4.643,11.32,3.328,4.285,4.643,11.32,3.328,4.285,4.643,11.32,3.328,4.285,4.643,11.32,3.328,0.017
24681,4.285,4.643,11.32,3.324,4.285,4.643,11.32,3.324,4.285,4.643,11.32,3.324,4.285,4.643,11.32,3.324,8.187
24682,4.282,4.643,11.32,3.324,4.282,4.643,11.32,3.324,4.282,4.643,11.32,3.324,4.282,4.643,11.32,3.324,11.794
24683,4.282,4.642,11.32,3.324,4.282,4.642,11.32,3.324,4.282,4.642,11.32,3.324,4.282,4.642,11.32,3.324,7.404
24684,4.282,4.642,11.32,3.324,4.282,4.642,11.32,3.324,4.282,4.642,11.32,3.324,4.282,4.642,11.32,3.324,0.025
24685,4.282,4.642,11.32,3.329,4.282,4.642,11.32,3.329,4.282,4.642,11.32,3.329,4.282,4.642,11.32,3.329,7.169
24686,4.283,4.642,11.32,3.329,4.283,4.642,11.32,3.329,4.283,4.642,11.32,3.329,4.283,4.642,11.32,3.329,7.195
24687,4.283,4.643,11.32,3.329,4.283,4.643,11.32,3.329,4.283,4.643,11.32,3.329,4.283,4.643,11.32,3.329,6.183
24688,4.283,4.643,11.32,3.332,4.283,4.643,11.32,3.332,4.283,4.643,11.32,3.332,4.283,4.643,11.32,3.332,9.127
24689,4.283,4.643,11.32,3.332,4.283,4.643,11.32,3.332,4.283,4.643,11.32,3.332,4.283,4.643,11.32,3.332,5.591
24690,4.283,4.644,11.32,3.332,4.283,4.644,11.32,3.332,4.283,4.644,11.32,3.332,4.283,4.644,11.32,3.332,5.17
24691,4.283,4.644,11.32,3.332,4.283,4.644,11.32,3.332,4.283,4.644,11.32,3.332,4.283,4.644,11.32,3.332,8.957
24692,4.283,4.644,11.32,3.339,4.283,4.644,11.32,3.339,4.283,4.644,11.32,3.339,4.283,4.644,11.32,3.339,10.051
24693,4.284,4.644,11.32,3.339,4.284,4.644,11.32,3.339,4.284,4.644,11.32,3.339,4.284,4.644,11.32,3.339,6.336
24694,4.284,4.645,11.32,3.339,4.284,4.645,11.32,3.339,4.284,4.645,11.32,3.339,4.284,4.645,11.32,3.339,6.659
24695,4.284,4.645,11.32,3.339,4.284,4.645,11.32,3.339,4.284,4.645,11.32,3.339,4.284,4.645,11.32,3.339,6.986
24696,4.284,4.645,11.32,3.345,4.284,4.645,11.32,3.345,4.284,4.645,11.32,3.345,4.284,4.645,11.32,3.345,6.293
24697,4.284,4.645,11.32,3.345,4.284,4.645,11.32,3.345,4.284,4.645,11.32,3.345,4.284,4.645,11.32,3.345,9.481
24698,4.284,4.645,11.32,3.345,4.284,4.645,11.32,3.345,4.284,4.645,11.32,3.345,4.284,4.645,11.32,3.345,5.924
24699,4.284,4.645,11.32,3.336,4.284,4.645,11.32,3.336,4.284,4.645,11.32,3.336,4.284,4.645,11.32,3.336,6.892
24700,4.284,4.645,11.32,3.336,4.284,4.645,11.32,3.336,4.284,4.645,11.32,3.336,4.284,4.645,11.32,3.336,6.943
24701,4.283,4.645,11.32,3.336,4.283,4.645,11.32,3.336,4.283,4.645,11.32,3.336,4.283,4.645,11.32,3.336,7.299
24702,4.283,4.644,11.32,3.336,4.283,4.644,11.32,3.336,4.283,4.644,11.32,3.336,4.283,4.644,11.32,3.336,10.611
24703,4.283,4.644,11.32,3.331,4.283,4.644,11.32,3.331,4.283,4.644,11.32,3.331,4.283,4.644,11.32,3.331,9.529
24704,4.283,4.644,11.32,3.331,4.283,4.644,11.32,3.331,4.283,4.644,11.32,3.331,4.283,4.644,11.32,3.331,6.061
24705,4.283,4.644,11.32,3.331,4.283,4.644,11.32,3.331,4.283,4.644,11.32,3.331,4.283,4.644,11.32,3.331,24.486
24706,4.283,4.644,11.32,3.331,4.283,4.644,11.32,3.331,4.283,4.644,11.32,3.331,4.283,4.644,11.32,3.331,0.025
24707,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,7.471
24708,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,4.283,4.644,11.32,3.329,0.019
24709,4.282,4.644,11.32,3.329,4.282,4.644,11.32,3.329,4.282,4.644,11.32,3.329,4.282,4.644,11.32,3.329,0.002
24710,4.282,4.644,11.32,3.329,4.282,4.644,11.32,3.329,4.282,4.644,11.32,3.329,4.282,4.644,11.32,3.329,7.997
24711,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,14.024
24712,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,0.03
24713,4.284,4.644,11.32,3.332,4.284,4.644,11.32,3.332,4.284,4.644,11.32,3.332,4.284,4.644,11.32,3.332,7.724
24714,4.284,4.644,11.32,3.332,4.284,4.644,11.32,3.332,4.284,4.644,11.32,3.332,4.284,4.644,11.32,3.332,7.54
24715,4.284,4.644,11.32,3.345,4.284,4.644,11.32,3.345,4.284,4.644,11.32,3.345,4.284,4.644,11.32,3.345,7.48
24716,4.284,4.644,11.32,3.345,4.284,4.644,11.32,3.345,4.284,4.644,11.32,3.345,4.284,4.644,11.32,3.345,5.743
24717,4.285,4.644,11.32,3.345,4.285,4.644,11.32,3.345,4.285,4.644,11.32,3.345,4.285,4.644,11.32,3.345,6.31
24718,4.285,4.644,11.32,3.345,4.285,4.644,11.32,3.345,4.285,4.644,11.32,3.345,4.285,4.644,11.32,3.345,5.635
24719,4.285,4.644,11.32,3.339,4.285,4.644,11.32,3.339,4.285,4.644,11.32,3.339,4.285,4.644,11.32,3.339,4.409
24720,4.281,4.644,11.32,3.339,4.281,4.644,11.32,3.339,4.281,4.644,11.32,3.339,4.281,4.644,11.32,3.339,6.333
24721,4.281,4.644,11.32,3.339,4.281,4.644,11.32,3.339,4.281,4.644,11.32,3.339,4.281,4.644,11.32,3.339,8.203
24722,4.281,4.644,11.32,3.33,4.281,4.644,11.32,3.33,4.281,4.644,11.32,3.33,4.281,4.644,11.32,3.33,6.165
24723,4.281,4.644,11.32,3.33,4.281,4.644,11.32,3.33,4.281,4.644,11.32,3.33,4.281,4.644,11.32,3.33,17.684
24724,4.28,4.644,11.32,3.33,4.28,4.644,11.32,3.33,4.28,4.644,11.32,3.33,4.28,4.644,11.32,3.33,5.67
24725,4.28,4.644,11.32,3.33,4.28,4.644,11.32,3.33,4.28,4.644,11.32,3.33,4.28,4.644,11.32,3.33,0.018
24726,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,4.618
24727,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,8.597
24728,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,4.597
24729,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,11.986
24730,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.647
24731,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,5.636
24732,4.281,4.645,11.32,3.325,4.281,4.645,11.32,3.325,4.281,4.645,11.32,3.325,4.281,4.645,11.32,3.325,16.151
24733,4.281,4.645,11.32,3.325,4.281,4.645,11.32,3.325,4.281,4.645,11.32,3.325,4.281,4.645,11.32,3.325,4.61
24734,4.281,4.645,11.32,3.33,4.281,4.645,11.32,3.33,4.281,4.645,11.32,3.33,4.281,4.645,11.32,3.33,0.029
24735,4.281,4.645,11.32,3.33,4.281,4.645,11.32,3.33,4.281,4.645,11.32,3.33,4.281,4.645,11.32,3.33,9.833
24736,4.281,4.645,11.32,3.33,4.281,4.645,11.32,3.33,4.281,4.645,11.32,3.33,4.281,4.645,11.32,3.33,6.62
24737,4.281,4.645,11.32,3.33,4.281,4.645,11.32,3.33,4.281,4.645,11.32,3.33,4.281,4.645,11.32,3.33,7.808
24738,4.281,4.645,11.32,3.326,4.281,4.645,11.32,3.326,4.281,4.645,11.32,3.326,4.281,4.645,11.32,3.326,8.554
24739,4.281,4.645,11.32,3.326,4.281,4.645,11.32,3.326,4.281,4.645,11.32,3.326,4.281,4.645,11.32,3.326,5.288
24740,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,7.447
24741,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,10.773
24742,4.281,4.643,11.32,3.325,4.281,4.643,11.32,3.325,4.281,4.643,11.32,3.325,4.281,4.643,11.32,3.325,5.543
24743,4.284,4.643,11.32,3.325,4.284,4.643,11.32,3.325,4.284,4.643,11.32,3.325,4.284,4.643,11.32,3.325,4.406
24744,4.284,4.643,11.32,3.325,4.284,4.643,11.32,3.325,4.284,4.643,11.32,3.325,4.284,4.643,11.32,3.325,6.102
24745,4.284,4.643,11.32,3.327,4.284,4.643,11.32,3.327,4.284,4.643,11.32,3.327,4.284,4.643,11.32,3.327,6.951
24746,4.284,4.643,11.32,3.327,4.284,4.643,11.32,3.327,4.284,4.643,11.32,3.327,4.284,4.643,11.32,3.327,7.443
24747,4.279,4.643,11.32,3.327,4.279,4.643,11.32,3.327,4.279,4.643,11.32,3.327,4.279,4.643,11.32,3.327,7.317
24748,4.279,4.643,11.32,3.327,4.279,4.643,11.32,3.327,4.279,4.643,11.32,3.327,4.279,4.643,11.32,3.327,6.453
24749,4.279,4.643,11.32,3.322,4.279,4.643,11.32,3.322,4.279,4.643,11.32,3.322,4.279,4.643,11.32,3.322,10.59
24750,4.28,4.643,11.32,3.322,4.28,4.643,11.32,3.322,4.28,4.643,11.32,3.322,4.28,4.643,11.32,3.322,11.216
24751,4.28,4.644,11.32,3.322,4.28,4.644,11.32,3.322,4.28,4.644,11.32,3.322,4.28,4.644,11.32,3.322,17.434
24752,4.28,4.644,11.32,3.322,4.28,4.644,11.32,3.322,4.28,4.644,11.32,3.322,4.28,4.644,11.32,3.322,0.031
24753,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,0.005
24754,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,12.641
24755,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,38.227
24756,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.026
24757,4.281,4.644,11.32,3.33,4.281,4.644,11.32,3.33,4.281,4.644,11.32,3.33,4.281,4.644,11.32,3.33,0.002
24758,4.281,4.644,11.32,3.33,4.281,4.644,11.32,3.33,4.281,4.644,11.32,3.33,4.281,4.644,11.32,3.33,0.001
24759,4.283,4.644,11.32,3.33,4.283,4.644,11.32,3.33,4.283,4.644,11.32,3.33,4.283,4.644,11.32,3.33,0.001
24760,4.283,4.643,11.32,3.33,4.283,4.643,11.32,3.33,4.283,4.643,11.32,3.33,4.283,4.643,11.32,3.33,0.001
24761,4.283,4.643,11.32,3.33,4.283,4.643,11.32,3.33,4.283,4.643,11.32,3.33,4.283,4.643,11.32,3.33,0.001
24762,4.283,4.643,11.32,3.331,4.283,4.643,11.32,3.331,4.283,4.643,11.32,3.331,4.283,4.643,11.32,3.331,12.248
24763,4.282,4.643,11.32,3.331,4.282,4.643,11.32,3.331,4.282,4.643,11.32,3.331,4.282,4.643,11.32,3.331,7.186
24764,4.282,4.643,11.32,3.331,4.282,4.643,11.32,3.331,4.282,4.643,11.32,3.331,4.282,4.643,11.32,3.331,0.029
24769,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,8.674
24770,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,6.057
24771,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,10.636
24772,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,6.891
24773,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,7.985
24774,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,4.282,4.643,11.32,3.328,8.014
24775,4.28,4.644,11.32,3.328,4.28,4.644,11.32,3.328,4.28,4.644,11.32,3.328,4.28,4.644,11.32,3.328,12.523
24776,4.28,4.644,11.32,3.328,4.28,4.644,11.32,3.328,4.28,4.644,11.32,3.328,4.28,4.644,11.32,3.328,6.6
24777,4.28,4.644,11.32,3.327,4.28,4.644,11.32,3.327,4.28,4.644,11.32,3.327,4.28,4.644,11.32,3.327,0.032
24778,4.281,4.644,11.32,3.327,4.281,4.644,11.32,3.327,4.281,4.644,11.32,3.327,4.281,4.644,11.32,3.327,5.813
24779,4.281,4.644,11.32,3.327,4.281,4.644,11.32,3.327,4.281,4.644,11.32,3.327,4.281,4.644,11.32,3.327,7.277
24780,4.281,4.644,11.32,3.327,4.281,4.644,11.32,3.327,4.281,4.644,11.32,3.327,4.281,4.644,11.32,3.327,8.547
24781,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,6.428
24782,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,7.262
24783,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,5.987
24784,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,8.399
24785,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,4.281,4.643,11.32,3.326,5.829
24786,4.282,4.643,11.32,3.326,4.282,4.643,11.32,3.326,4.282,4.643,11.32,3.326,4.282,4.643,11.32,3.326,5.324
24787,4.282,4.643,11.32,3.326,4.282,4.643,11.32,3.326,4.282,4.643,11.32,3.326,4.282,4.643,11.32,3.326,7.796
24788,4.282,4.643,11.32,3.327,4.282,4.643,11.32,3.327,4.282,4.643,11.32,3.327,4.282,4.643,11.32,3.327,8.353
24789,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,5.521
24790,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,7.847
24791,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,4.281,4.643,11.32,3.327,6.323
24792,4.281,4.643,11.32,3.329,4.281,4.643,11.32,3.329,4.281,4.643,11.32,3.329,4.281,4.643,11.32,3.329,7.912
24793,4.281,4.643,11.32,3.329,4.281,4.643,11.32,3.329,4.281,4.643,11.32,3.329,4.281,4.643,11.32,3.329,6.227
24794,4.281,4.644,11.32,3.329,4.281,4.644,11.32,3.329,4.281,4.644,11.32,3.329,4.281,4.644,11.32,3.329,8.668
24795,4.281,4.644,11.32,3.329,4.281,4.644,11.32,3.329,4.281,4.644,11.32,3.329,4.281,4.644,11.32,3.329,5.656
24796,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,7.954
24797,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,6.921
24798,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,7.26
24799,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,10.738
24800,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,4.282,4.644,11.32,3.332,4.611
24801,4.284,4.644,11.32,3.332,4.284,4.644,11.32,3.332,4.284,4.644,11.32,3.332,4.284,4.644,11.32,3.332,5.232
24802,4.284,4.643,11.32,3.332,4.284,4.643,11.32,3.332,4.284,4.643,11.32,3.332,4.284,4.643,11.32,3.332,9.634
24803,4.284,4.643,11.32,3.332,4.284,4.643,11.32,3.332,4.284,4.643,11.32,3.332,4.284,4.643,11.32,3.332,4.432
24804,4.284,4.643,11.32,3.332,4.284,4.643,11.32,3.332,4.284,4.643,11.32,3.332,4.284,4.643,11.32,3.332,7.198
